9,1740,1,0.02,0.65,0.02,0.96,0.08,0.03,0.38,0.36,0.24,0.26,0.0,0.0,0.81,0.74,0.56,0.78,0.31,0.05,0.38,0.76,0.61,0.59,0.41,0.26,0.43,0.5,0.36,0.0,0.05,0.11,0.17,0.65,0.26,0.63,0.51,0.46,0.17,0.66,0.26,0.38,0.25,0.26,0.58,0.94,0.92,0.93,0.83,0.35,0.43,0.0,0.07,0.01,0.01,0.24,0.3,0.28,0.0,0.08,0.09,0.08,0.9,0.03,0.21,0.24,0.65,0.64,0.44,0.92,0.03,0.17,0.5,0.02,0.79,0.9,0.1,0.52,0.52,0.03,0.09,0.59,0.61,0.63,0.47,0.61,0.88,0.78,0.6,0.64,0.56,0.0,0.0,0.16,0.51,0.68,0.76,0.67,0.17650947262297706,0.20124135796968692,0.8447441561849942,0.15100751587469746,0.12975540115947284,0.14549167288005704,0.17311771277008184,0.3749203327219783,0.6837195011560271,0.8696555598461491,0.0910125142764786,0.22196007585775654,0.24507306807285145,0.27401788783358627,0.07018212148284095,0.49770832766209283,0.39277296552759444,0.17,0.03,0.05,0.35167255781120177,0.15005858052174723,0.6811290311099645,0.6433803311778388,0.0,0.26346116344451265,0.01
10,351,1,0.02,0.4,0.07,0.93,0.07,0.01,0.6,0.56,0.5,0.45,0.0,0.0,0.26,0.54,0.15,0.56,0.51,0.37,0.5,0.28,0.31,0.31,0.22,0.24,0.21,0.15,0.64,0.02,0.33,0.22,0.35,0.38,0.36,0.47,0.59,0.56,0.56,0.41,0.47,0.49,0.54,0.53,0.38,0.6,0.64,0.57,0.61,0.4,0.51,0.01,0.17,0.0,0.69,0.69,0.64,0.61,0.11,0.1,0.08,0.07,0.95,0.01,0.15,0.14,0.34,0.42,0.26,0.52,0.05,0.48,0.5,0.02,0.83,0.48,0.18,0.33,0.42,0.26,0.22,0.13,0.13,0.14,0.18,0.21,0.22,0.21,0.33,0.3,0.28,0.0,0.0,0.06,0.72,0.43,0.61,0.62,0.1808647983493853,0.24920720705340713,1.0167812211340868,0.09807078390963105,0.21312586020205662,0.2485775983499479,0.4534317996493142,0.3407732682021548,0.6537059468599697,0.747528438283853,0.25844829451369355,0.3200536012293609,0.11323110650866255,0.43857286560373265,0.12858614904414822,0.48459525444442697,0.10023573336162958,0.03,0.16,0.05,0.04227743174352014,0.1852570205012619,0.896737653344897,0.44497872793912985,0.0,0.29526859621092244,0.08
11,336,1,0.12,0.96,0.01,0.91,0.17,0.08,1.0,1.0,1.0,0.17,0.14,1.0,0.16,0.74,0.42,0.54,0.27,0.22,0.34,0.14,0.11,0.11,0.11,0.08,0.12,0.13,0.18,0.21,0.79,0.08,0.15,0.56,0.35,0.39,0.25,0.87,0.3,0.47,0.1,0.88,0.11,0.11,0.73,0.82,0.81,0.87,0.76,0.25,0.17,0.01,0.08,0.03,1.0,0.93,0.94,0.86,0.38,0.31,0.29,0.24,0.84,0.05,0.87,1.0,0.86,0.91,0.83,0.23,0.54,0.55,0.0,0.04,0.9,0.24,0.22,0.45,0.63,0.14,0.11,0.14,0.14,0.17,0.2,0.2,0.3,0.18,0.56,0.42,0.26,0.04,0.02,0.16,0.45,0.15,0.15,0.0,0.10511529884031542,0.13115825611137494,0.9475022218085787,0.20196466008538022,0.1918674878134473,0.05625752897187014,0.16482061220431202,0.24947418542131725,0.8022017791884237,0.9351721703933252,0.3072725092035384,0.31262979630112203,0.3386673697229489,0.05733042917225973,0.0032601262997186127,0.506318519925951,0.33414603474253535,0.11,0.19,0.16,0.27948496820499746,0.11503606331002744,0.5622005582377141,0.17527941352476872,0.0,0.2808607346429216,0.07
12,256,1,0.01,0.31,0.16,0.86,0.03,0.01,0.4,0.41,0.27,0.66,0.0,0.0,0.05,0.16,0.38,0.28,0.79,0.89,0.51,0.09,0.13,0.13,0.12,0.26,0.41,0.02,0.49,0.04,0.71,0.76,0.74,0.17,0.56,0.24,0.26,0.63,0.45,0.35,0.75,0.25,0.73,0.77,0.37,0.41,0.42,0.3,0.55,0.55,0.57,0.01,0.3,0.0,0.34,0.25,0.3,0.26,0.03,0.02,0.02,0.01,0.97,0.04,0.17,0.15,0.31,0.29,0.37,0.43,0.12,0.61,0.0,0.04,0.61,0.46,0.32,0.6,0.48,0.68,0.65,0.02,0.02,0.04,0.05,0.08,0.07,0.07,0.56,0.3,0.4,0.02,0.0,0.03,0.74,0.49,0.64,0.71,0.12078195203651529,0.15637301283761806,1.0541217597066148,0.3343044260025618,0.12364898049937122,0.16561812686737276,0.41476854305833377,0.36356604130062253,0.7369364764471722,0.8965138409026034,0.062291560874067765,0.22834046213174275,0.12895306283533195,0.24618463392538048,0.06830094636992932,0.6926943196721531,0.22993660528754523,0.03,0.14,0.03,0.2815092883242756,0.21416359811296712,0.8357173175855614,0.5822874592352922,0.0,0.3180276865723337,0.19
13,1088,1,0.09,0.29,0.01,0.98,0.04,0.02,0.26,0.44,0.23,0.59,0.1,1.0,0.3,0.46,0.1,0.66,0.62,0.25,0.68,0.33,0.3,0.29,0.11,0.14,0.24,0.35,0.35,0.03,0.13,0.25,0.35,0.18,0.21,0.55,0.53,0.35,0.48,0.29,0.49,0.4,0.44,0.48,0.37,0.64,0.7,0.75,0.61,0.7,0.74,0.02,0.13,0.01,0.11,0.18,0.17,0.16,0.02,0.03,0.03,0.02,0.92,0.03,0.14,0.12,0.3,0.43,0.16,0.58,0.06,0.61,0.0,0.04,0.93,0.51,0.03,0.36,0.25,0.07,0.27,0.14,0.11,0.09,0.34,0.33,0.35,0.31,0.33,0.47,0.67,0.0,0.0,0.08,0.9,0.66,0.85,0.89,0.01,0.2,0.97,0.25,0.02,0.14,0.23,0.2,0.98,0.98,0.0,0.0,0.14,0.01,0.05,0.93,0.1,0.03,0.47,0.23,0.02,0.02,0.89,0.0,1.0,0.18,0.1
14,765,1,0.0,0.71,0.09,0.91,0.06,0.03,0.44,0.47,0.25,0.2,0.01,0.85,0.53,0.81,0.25,0.5,0.27,0.12,0.3,0.49,0.32,0.32,0.28,0.22,0.22,0.0,0.25,0.0,0.06,0.24,0.34,0.23,0.16,0.72,0.28,0.37,0.39,0.36,0.38,0.35,0.3,0.34,0.72,0.87,0.86,0.9,0.85,0.22,0.48,0.0,0.18,0.0,0.4,0.3,0.33,0.28,0.06,0.04,0.04,0.03,0.93,0.04,0.31,0.34,0.75,0.74,0.57,0.89,0.06,0.17,0.5,0.0,0.9,0.88,0.47,0.47,0.75,0.03,0.05,0.25,0.25,0.24,0.4,0.44,0.62,0.58,0.67,0.59,0.78,0.0,0.0,0.06,0.62,0.72,0.71,0.79,0.12198580882246679,0.09874045109204665,1.0371301865590827,0.16411646417281256,0.11461126702329308,0.2690967331373252,0.31693864258768156,0.25621678898556255,0.6818034687623962,0.7922852318599481,0.2085231198488726,0.21360000065717277,0.22356799872586802,0.11275773270842562,0.028449323940663497,0.6126894856105947,0.42752855208110674,0.1,0.02,0.29,0.03243016491375763,0.12533619403978058,0.639580941365093,0.3625220869126958,0.0,0.2572957933682606,0.05
15,1022,1,0.08,0.49,0.03,0.84,0.28,0.18,0.39,0.49,0.28,0.2,0.09,1.0,0.62,0.78,0.23,0.58,0.24,0.21,0.45,0.58,0.49,0.49,0.35,0.29,0.38,0.33,0.42,0.03,0.12,0.1,0.18,0.44,0.22,0.75,0.32,0.54,0.26,0.5,0.51,0.37,0.56,0.55,0.5,0.71,0.72,0.72,0.64,0.54,0.57,0.01,0.12,0.02,0.41,0.46,0.46,0.48,0.19,0.19,0.17,0.16,0.85,0.09,0.22,0.22,0.54,0.54,0.5,0.62,0.16,0.33,0.5,0.04,0.87,0.61,0.09,0.13,0.65,0.04,0.06,0.59,0.57,0.55,0.69,0.68,0.8,0.7,0.58,0.75,0.24,0.02,0.0,0.19,0.56,0.45,0.62,0.73,0.12865315077523867,0.2580411676006833,0.9337084416456373,0.16743817366653646,0.02287628762292961,0.21491103625593475,0.3625047775123569,0.35773863717767024,0.5518339126619056,0.6253171147382086,0.44861032419677216,0.24147220074529355,0.28721346306053414,0.07710131577504095,0.14443515720730352,0.5782798103588324,0.2661260454786052,0.05,0.24,0.09,0.18801077616272294,0.008065860810973933,0.6131547005095536,0.7098269381812552,0.0,0.1638801002546702,0.13
16,528,1,0.08,0.98,0.01,0.37,0.19,1.0,0.55,0.6,0.43,0.3,0.09,1.0,0.38,0.65,0.07,0.21,0.44,0.59,0.43,0.33,0.18,0.19,0.39,0.19,0.39,0.28,0.34,0.06,0.3,0.76,0.85,0.08,0.55,0.41,0.61,0.2,0.78,0.15,0.43,0.58,0.48,0.47,1.0,0.6,0.46,0.61,0.71,0.38,0.32,0.06,0.45,0.12,0.29,0.35,0.39,0.45,0.59,0.63,0.64,0.67,0.0,0.92,1.0,1.0,1.0,1.0,0.95,0.65,1.0,0.64,0.0,0.01,0.96,0.65,0.1,0.32,0.35,0.22,0.1,0.43,0.42,0.37,0.53,0.53,0.63,0.52,0.62,0.66,0.12,0.01,0.0,0.87,0.55,0.71,0.91,0.82,0.018020356213842997,0.1374319323783223,0.9790508095877682,0.34257578453615467,0.1792740387258504,0.10740775051589599,0.2264796013316352,0.19784335273178907,0.6877339445157317,0.7457062723156972,0.22748346186446558,0.0744824971364515,0.07097478814818195,0.20960966111978674,0.104535118313687,0.7339875065755177,0.4189901950942897,0.02,0.62,0.2,0.0890403967190245,0.11088449997322702,0.6958344188299629,0.7564756283127805,0.0,0.23169725512021497,0.56
17,435,1,0.0,0.4,0.03,0.93,0.14,0.08,0.27,0.48,0.29,0.45,0.02,1.0,0.55,0.71,0.31,0.64,0.51,0.15,0.5,0.55,0.55,0.5,1.0,0.0,0.3,0.45,0.55,0.0,0.09,0.43,0.44,0.33,0.22,0.65,0.52,0.31,0.3,0.49,0.36,0.45,0.35,0.37,0.43,0.77,0.78,0.89,0.67,0.39,0.32,0.0,0.1,0.01,0.21,0.23,0.31,0.34,0.23,0.21,0.26,0.27,0.57,0.25,0.17,0.17,0.44,0.54,0.3,0.56,0.08,0.5,0.5,0.01,0.85,0.51,0.0,0.35,0.48,0.01,0.14,0.52,0.5,0.51,0.76,0.63,0.68,0.63,0.27,0.64,0.61,0.0,0.0,0.46,0.7,0.72,0.69,0.83,0.07078864628722299,0.35887698238105975,0.8475006229878438,0.09615260103578935,0.1617595749432189,0.16892124186902369,0.3885635835591642,0.24195053955553888,0.6318578416899592,0.8828007465924359,0.22248368547431963,0.10772360516721606,0.3007224471946547,0.18338550488454042,0.06235884628364223,0.6335065573548191,0.3252714371165843,0.01,0.31,0.18,0.25169322368617114,0.04459525403116252,0.6376378023446376,0.6736618781202655,0.0,0.09725199521811907,0.1
18,1578,1,0.0,0.27,0.0,1.0,0.02,0.0,0.34,0.4,0.23,0.58,0.0,0.0,0.25,0.53,0.64,0.65,0.61,0.27,0.31,0.28,0.33,0.31,0.09,0.11,0.0,0.0,0.28,0.01,0.16,0.39,0.36,0.22,0.22,0.61,0.59,0.46,0.61,0.32,0.54,0.31,0.47,0.52,0.36,0.64,0.72,0.7,0.65,0.89,0.91,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.03,0.13,0.11,0.29,0.37,0.17,0.62,0.03,0.48,0.5,0.01,0.89,0.56,0.0,0.41,0.44,0.12,0.07,0.11,0.09,0.08,0.2,0.2,0.19,0.19,0.33,0.49,0.42,0.01,0.0,0.04,0.8,0.61,0.76,0.79,0.1647055994415733,0.1851964427014032,0.8162910072430323,0.09777258023571574,0.17289312006948213,0.13823554311309205,0.2381389108067148,0.08851215241765897,0.7629330619961745,0.6108962189247973,0.19628251975055414,0.20405516822539085,0.28360677899851383,0.12462794202802878,0.1805685845269377,0.6705548713129273,0.28730318810186506,0.01,0.21,0.0,0.11099207794407306,0.19349355006495306,0.733280670677562,0.4058102876475781,0.0,0.15915938175212732,0.03
19,678,1,0.0,0.23,0.61,0.5,0.03,0.11,0.22,0.32,0.19,0.74,0.02,1.0,0.19,0.36,0.3,0.39,0.68,0.3,0.38,0.19,0.27,0.35,0.18,0.25,0.15,0.09,0.26,0.02,0.55,0.47,0.7,0.17,0.59,0.32,0.14,0.36,0.34,0.31,0.96,0.49,0.72,0.86,0.28,0.14,0.12,0.14,0.0,0.55,0.35,0.02,0.69,0.01,0.27,0.31,0.44,0.45,0.26,0.26,0.34,0.32,0.69,0.17,0.23,0.16,0.23,0.15,0.36,0.4,0.4,0.93,0.0,0.1,0.0,0.46,0.34,0.53,0.67,0.5,0.3,0.16,0.17,0.2,0.31,0.33,0.39,0.36,0.6,0.77,0.4,0.01,0.0,0.41,0.24,0.5,0.69,0.59,0.09321681388085058,0.3237620496333883,0.876138690914226,0.11804100670038994,0.2259633202661371,0.37609349012674265,0.3616553334137721,0.19458929014612683,0.4841524312788296,0.8778657178286803,0.36969561998805894,0.25444888492150625,0.3391739326267956,0.17567033398892853,0.19233866786790388,0.364984593171302,0.4283237097509826,0.01,0.21,0.13,0.06740591205455501,0.03651155603430127,0.6389377107199784,0.3861290074941545,0.0,0.07848530261432804,1.0
20,869,1,0.12,0.44,0.42,0.6,0.24,0.08,0.9,0.91,0.92,0.28,0.13,1.0,0.16,0.63,0.22,0.49,0.32,0.31,0.34,0.26,0.22,0.27,0.16,0.2,0.2,0.21,0.29,0.18,0.7,0.17,0.24,0.66,0.41,0.37,0.07,1.0,0.15,0.65,0.38,0.96,0.5,0.46,0.39,0.42,0.41,0.51,0.46,0.48,0.52,0.08,0.65,0.05,0.72,0.74,0.79,0.75,0.41,0.37,0.36,0.31,0.82,0.06,0.19,0.14,0.32,0.39,0.3,0.36,0.22,0.58,0.0,0.14,0.69,0.34,0.42,0.4,0.63,0.35,0.26,0.11,0.11,0.13,0.19,0.22,0.28,0.24,0.89,0.34,0.28,0.02,0.02,0.24,0.4,0.24,0.21,0.45,0.03,0.2,0.96,0.23,0.03,0.14,0.21,0.2,0.7,0.65,0.29,0.01,0.18,0.23,0.06,0.43,0.19,0.1,0.2,0.15,0.22,0.03,0.63,1.0,0.86,0.18,0.65
21,1948,1,0.0,0.59,0.08,0.91,0.08,0.02,0.36,0.34,0.23,0.38,0.0,0.19,0.89,0.7,1.0,0.9,0.46,0.06,0.6,0.85,0.84,0.83,0.27,0.29,0.38,1.0,1.0,0.0,0.03,0.12,0.17,0.76,0.06,0.6,0.25,0.8,0.08,0.87,0.21,0.44,0.15,0.18,0.49,0.94,0.94,0.96,0.93,0.49,0.49,0.0,0.03,0.0,0.13,0.11,0.13,0.15,0.05,0.04,0.04,0.04,0.87,0.05,0.15,0.18,0.59,0.58,0.34,0.94,0.02,0.09,0.5,0.01,0.88,0.92,0.1,0.45,0.44,0.0,0.13,0.57,0.61,0.7,0.54,0.57,0.73,0.64,0.78,0.39,0.46,0.0,0.0,0.16,0.58,0.85,0.78,0.78,0.07444442606619286,0.30544925538751383,1.0230158757670307,0.219714057197148,0.17235046232505208,0.08196649185988442,0.42003773435487457,0.35093323641265944,0.9128484143424238,0.7786216965221292,0.11681362959872972,0.12240229975531824,0.3316844090183007,0.10255093888608792,0.1670511732560959,0.6313900894924728,0.4241899560745173,0.17,0.02,0.17,0.2663954529005019,0.12965324324563932,0.7597201986394075,0.41529301510033717,0.0,0.217450267754252,0.18
22,555,1,0.02,0.37,1.0,0.11,0.02,0.01,0.45,0.42,0.26,0.56,0.0,0.0,0.11,0.36,0.26,0.25,0.65,0.74,0.52,0.16,0.18,0.36,0.16,0.13,0.67,0.61,0.26,0.05,0.67,0.66,0.68,0.23,0.53,0.28,0.66,0.56,0.69,0.36,0.59,0.56,0.73,0.71,0.44,0.12,0.15,0.24,0.1,0.73,0.75,0.04,0.65,0.0,0.05,0.09,0.24,0.39,0.0,0.01,0.01,0.02,0.97,0.0,0.27,0.23,0.36,0.34,0.41,0.38,0.17,0.51,0.5,0.04,0.69,0.41,0.23,0.35,0.44,0.81,0.94,0.07,0.08,0.11,0.03,0.07,0.09,0.11,0.58,0.47,0.83,0.01,0.0,0.02,0.9,0.63,0.8,0.8,0.043909618505553395,0.08796814490420082,0.9473052311046173,0.32192461999362887,0.005509746497697658,0.24158835665400746,0.15864161530840673,0.07636340915201953,0.5727741076838462,0.7185512237883895,0.3502019366306461,0.31598170503491085,0.31302768562881866,0.25773703182941987,0.13539778676265637,0.5811891050444276,0.27318796618940167,0.04,0.16,0.02,0.05706711299952478,0.11511841161097311,0.6670326902227757,0.6364792591627333,0.0,0.29152124328532786,0.55
